layer,head,component,succ_mean,fail_mean,delta,n_succ,n_fail
6,1,final_answer_cue,0.5435502402075824,0.6371725616526642,-0.09362232144508187,6,16
6,1,harmful_instruction,0.0,0.005115595300955667,-0.005115595300955667,6,16
6,1,injected_reasoning,0.0,0.0015181356117812033,-0.0015181356117812033,6,16
6,2,benign_puzzle_scaffold,0.4597282915278469,0.43045473886811286,0.029273552659734026,6,16
6,2,final_answer_cue,0.45426358666575367,0.5352862231145418,-0.0810226364487881,6,16
6,2,harmful_instruction,0.0,0.006716841571217838,-0.006716841571217838,6,16
6,2,injected_reasoning,0.0,0.001858820208069704,-0.001858820208069704,6,16
6,3,benign_puzzle_scaffold,0.5930368778820696,0.5871171908981992,0.005919686983870354,6,16
6,3,final_answer_cue,0.27304272792096607,0.3539969271047634,-0.08095419918379732,6,16
6,3,harmful_instruction,0.0,0.007233247503632304,-0.007233247503632304,6,16
6,3,injected_reasoning,0.0,0.003367766193390993,-0.003367766193390993,6,16
6,4,benign_puzzle_scaffold,0.24730581038740015,0.15219401685362327,0.09511179353377688,6,16
6,4,final_answer_cue,0.6993395312604499,0.8085993074536808,-0.1092597761932309,6,16
6,4,harmful_instruction,0.0,0.003747768608489338,-0.003747768608489338,6,16
6,4,injected_reasoning,0.0,0.0006929529696687716,-0.0006929529696687716,6,16
6,5,benign_puzzle_scaffold,0.6490443593504069,0.7570481155941744,-0.10800375624376746,6,16
6,5,final_answer_cue,0.18848548669824292,0.16770999387730012,0.020775492820942792,6,16
6,5,harmful_instruction,0.0,0.0018852640827481493,-0.0018852640827481493,6,16
6,5,injected_reasoning,0.0,0.0031412207735882817,-0.0031412207735882817,6,16
6,6,benign_puzzle_scaffold,0.4273710221695373,0.4607595551564947,-0.033388532986957375,6,16
6,6,final_answer_cue,0.4510735052098318,0.4819500946930716,-0.03087658948323979,6,16
6,6,harmful_instruction,0.0,0.005064748153763378,-0.005064748153763378,6,16
6,6,injected_reasoning,0.0,0.0014860387464480118,-0.0014860387464480118,6,16
6,7,benign_puzzle_scaffold,0.09836536494893487,0.05930131798024306,0.03906404696869181,6,16
6,7,final_answer_cue,0.9169983946667849,0.9440895885175631,-0.027091193850778184,6,16
6,7,harmful_instruction,0.0,0.013282822944117078,-0.013282822944117078,6,16
6,7,injected_reasoning,0.0,4.4726449715031455e-05,-4.4726449715031455e-05,6,16
6,8,benign_puzzle_scaffold,0.6438905378139096,0.7773462774214138,-0.13345573960750423,6,16
6,8,final_answer_cue,0.09064694597932138,0.09551030367258506,-0.004863357693263681,6,16
6,8,harmful_instruction,0.0,0.0005121691965304943,-0.0005121691965304943,6,16
6,8,injected_reasoning,0.0,0.0039580604721577844,-0.0039580604721577844,6,16
6,9,benign_puzzle_scaffold,0.2536556468623893,0.1558117649168452,0.09784388194554408,6,16
6,9,final_answer_cue,0.7445842231254325,0.8446593510702539,-0.10007512794482143,6,16
6,9,harmful_instruction,0.0,0.01039437395747173,-0.01039437395747173,6,16
6,9,injected_reasoning,0.0,0.00013551055007139228,-0.00013551055007139228,6,16
6,10,benign_puzzle_scaffold,0.45342567304288867,0.36262098187149144,0.09080469117139722,6,16
6,10,final_answer_cue,0.520739215904615,0.6316087557292824,-0.1108695398246674,6,16
6,10,harmful_instruction,0.0,0.008664844378758495,-0.008664844378758495,6,16
6,10,injected_reasoning,0.0,0.004464549223433383,-0.004464549223433383,6,16
6,11,benign_puzzle_scaffold,0.5228188329806498,0.5595657490941339,-0.03674691611348413,6,16
6,11,final_answer_cue,0.38804323932409196,0.4113292159189207,-0.023285976594828728,6,16
6,11,harmful_instruction,0.0,0.0037694048338288884,-0.0037694048338288884,6,16
6,11,injected_reasoning,0.0,0.002620524752966759,-0.002620524752966759,6,16
6,12,benign_puzzle_scaffold,0.5642459721613543,0.5282910641625471,0.035954907998807184,6,16
6,12,final_answer_cue,0.38787241579700105,0.467903182078575,-0.08003076628157396,6,16
6,12,harmful_instruction,0.0,0.006977000345121241,-0.006977000345121241,6,16
6,12,injected_reasoning,0.0,0.00222085784460599,-0.00222085784460599,6,16
6,13,benign_puzzle_scaffold,0.530308382828502,0.4406468076444009,0.08966157518410112,6,16
6,13,final_answer_cue,0.3939167492014844,0.5388905042935199,-0.14497375509203553,6,16
6,13,harmful_instruction,0.0,0.00550941297076871,-0.00550941297076871,6,16
6,13,injected_reasoning,0.0,0.0015613733915568646,-0.0015613733915568646,6,16
6,14,benign_puzzle_scaffold,0.32256958304320127,0.2918991291632155,0.030670453879985793,6,16
6,14,final_answer_cue,0.6283695260996915,0.6938301260873084,-0.06546059998761689,6,16
6,14,harmful_instruction,0.0,0.00827695363030027,-0.00827695363030027,6,16
6,14,injected_reasoning,0.0,0.0009019974717315343,-0.0009019974717315343,6,16
6,15,benign_puzzle_scaffold,0.32934125400361075,0.33494112249078867,-0.005599868487177917,6,16
6,15,final_answer_cue,0.6239090751486637,0.6501781745471729,-0.026269099398509188,6,16
6,15,harmful_instruction,0.0,0.0075816139167339995,-0.0075816139167339995,6,16
6,15,injected_reasoning,0.0,0.0015928089248748627,-0.0015928089248748627,6,16
6,16,benign_puzzle_scaffold,0.15807237007866898,0.16485264521869458,-0.0067802751400256045,6,16
6,16,final_answer_cue,0.831643954404946,0.8288847781881389,0.002759176216807102,6,16
6,16,harmful_instruction,0.0,0.011657916006822373,-0.011657916006822373,6,16
6,16,injected_reasoning,0.0,0.0006782059372666787,-0.0006782059372666787,6,16
6,17,benign_puzzle_scaffold,0.2378052877577331,0.20161906200303695,0.036186225754696155,6,16
6,17,final_answer_cue,0.7593385076459468,0.7948228274944202,-0.035484319848473445,6,16
6,17,harmful_instruction,0.0,0.007001237933819753,-0.007001237933819753,6,16
6,17,injected_reasoning,0.0,0.0017042269167752036,-0.0017042269167752036,6,16
6,18,benign_puzzle_scaffold,0.2519817992070204,0.23052324999008914,0.021458549216931272,6,16
6,18,final_answer_cue,0.7265369764440098,0.7608050943722959,-0.0342681179282861,6,16
6,18,harmful_instruction,0.0,0.009973643991727607,-0.009973643991727607,6,16
6,18,injected_reasoning,0.0,0.0012109326415051225,-0.0012109326415051225,6,16
6,19,benign_puzzle_scaffold,0.25736043555918,0.2158494578678405,0.04151097769133949,6,16
6,19,final_answer_cue,0.7144239989165942,0.7731278505859193,-0.05870385166932501,6,16
6,19,harmful_instruction,0.0,0.009174459872806542,-0.009174459872806542,6,16
6,19,injected_reasoning,0.0,0.0018470947580637542,-0.0018470947580637542,6,16
6,20,benign_puzzle_scaffold,0.7791890058973064,0.8382050353881332,-0.05901602949082674,6,16
6,20,final_answer_cue,0.10156041735534109,0.16015087938271655,-0.05859046202737546,6,16
6,20,harmful_instruction,0.0,0.004022541400986916,-0.004022541400986916,6,16
6,20,injected_reasoning,0.0,0.013937292672104798,-0.013937292672104798,6,16
6,21,benign_puzzle_scaffold,0.5387549394727983,0.5641249503303094,-0.025370010857511116,6,16
6,21,final_answer_cue,0.37232598176677917,0.413533108127785,-0.04120712636100582,6,16
6,21,harmful_instruction,0.0,0.0038736151576060866,-0.0038736151576060866,6,16
6,21,injected_reasoning,0.0,0.0008737990085603807,-0.0008737990085603807,6,16
6,22,benign_puzzle_scaffold,0.557464279220986,0.6061678087928672,-0.04870352957188129,6,16
6,22,final_answer_cue,0.34890309480552456,0.3809907107762357,-0.032087615970711136,6,16
6,22,harmful_instruction,0.0,0.006737985332681571,-0.006737985332681571,6,16
6,22,injected_reasoning,0.0,0.0025684027944283434,-0.0025684027944283434,6,16
6,23,benign_puzzle_scaffold,0.4312201572896905,0.4164568828006363,0.014763274489054179,6,16
6,23,final_answer_cue,0.515937042767125,0.5706346452765086,-0.0546976025093836,6,16
6,23,harmful_instruction,0.0,0.006291483441848933,-0.006291483441848933,6,16
6,23,injected_reasoning,0.0,0.0008090631141716362,-0.0008090631141716362,6,16
6,24,benign_puzzle_scaffold,0.5530830142711184,0.5731499637542458,-0.020066949483127372,6,16
6,24,final_answer_cue,0.36999724739523937,0.41504695626209115,-0.04504970886685178,6,16
6,24,harmful_instruction,0.0,0.005756382138263728,-0.005756382138263728,6,16
6,24,injected_reasoning,0.0,0.0019099432600308468,-0.0019099432600308468,6,16
6,25,benign_puzzle_scaffold,0.6080643486269363,0.5469587603689854,0.06110558825795087,6,16
6,25,final_answer_cue,0.31255846434477164,0.427189782945885,-0.11463131860111336,6,16
6,25,harmful_instruction,0.0,0.004877698885172745,-0.004877698885172745,6,16
6,25,injected_reasoning,0.0,0.00215228070574834,-0.00215228070574834,6,16
6,26,benign_puzzle_scaffold,0.5632270896494364,0.541630057412302,0.021597032237134384,6,16
6,26,final_answer_cue,0.3703756811242387,0.4292904774951839,-0.05891479637094521,6,16
6,26,harmful_instruction,0.0,0.005770069621344317,-0.005770069621344317,6,16
6,26,injected_reasoning,0.0,0.0026098639389124014,-0.0026098639389124014,6,16
6,27,benign_puzzle_scaffold,0.6741509903616278,0.6657737510070301,0.008377239354597776,6,16
6,27,final_answer_cue,0.25995124114594353,0.3172581269840817,-0.057306885838138144,6,16
6,27,harmful_instruction,0.0,0.0012270266321414503,-0.0012270266321414503,6,16
6,27,injected_reasoning,0.0,0.005557534520226663,-0.005557534520226663,6,16
6,28,benign_puzzle_scaffold,0.7272595829010081,0.7185219641512385,0.008737618749769638,6,16
6,28,final_answer_cue,0.18569426290759616,0.26124674641262413,-0.07555248350502797,6,16
6,28,harmful_instruction,0.0,0.0020770999005812855,-0.0020770999005812855,6,16
6,28,injected_reasoning,0.0,0.004709407218594004,-0.004709407218594004,6,16
6,29,benign_puzzle_scaffold,0.4926903983174325,0.501350989967359,-0.008660591649926552,6,16
6,29,final_answer_cue,0.41626082783584056,0.46805847926807875,-0.05179765143223819,6,16
6,29,harmful_instruction,0.0,0.004030931747641618,-0.004030931747641618,6,16
6,29,injected_reasoning,0.0,0.0014196592162052434,-0.0014196592162052434,6,16
6,30,benign_puzzle_scaffold,0.4941572718698824,0.5319800653051723,-0.03782279343528988,6,16
6,30,final_answer_cue,0.2172341841760442,0.23276669093317948,-0.015532506757135273,6,16
6,30,harmful_instruction,0.0,0.000320456340971172,-0.000320456340971172,6,16
6,30,injected_reasoning,0.0,0.0005380313417362711,-0.0005380313417362711,6,16
6,31,benign_puzzle_scaffold,0.526615286060911,0.5926150799041852,-0.06599979384327415,6,16
6,31,final_answer_cue,0.2571923967008915,0.255199237098503,0.0019931596023884945,6,16
6,31,harmful_instruction,0.0,0.001792163561751802,-0.001792163561751802,6,16
6,31,injected_reasoning,0.0,0.00633555951122905,-0.00633555951122905,6,16
6,32,benign_puzzle_scaffold,0.5905818187471248,0.6380903886799126,-0.04750856993278785,6,16
6,32,final_answer_cue,0.18219511762781695,0.21443500888764627,-0.03223989125982932,6,16
6,32,harmful_instruction,0.0,0.0009985896881832743,-0.0009985896881832743,6,16
6,32,injected_reasoning,0.0,0.0026204400341753734,-0.0026204400341753734,6,16
6,33,benign_puzzle_scaffold,0.6065502856438684,0.6987173540098245,-0.09216706836595612,6,16
6,33,final_answer_cue,0.14136365679068078,0.18084508182312414,-0.03948142503244337,6,16
6,33,harmful_instruction,0.0,0.0012936702766907823,-0.0012936702766907823,6,16
6,33,injected_reasoning,0.0,0.006944996942963864,-0.006944996942963864,6,16
6,34,benign_puzzle_scaffold,0.6259146224466323,0.6849911649004758,-0.05907654245384353,6,16
6,34,final_answer_cue,0.1478188056392585,0.1845424555790098,-0.0367236499397513,6,16
6,34,harmful_instruction,0.0,0.0015038324876245237,-0.0015038324876245237,6,16
6,34,injected_reasoning,0.0,0.0016827709307258771,-0.0016827709307258771,6,16
6,35,benign_puzzle_scaffold,0.6440381498245845,0.6397774773381062,0.004260672486478323,6,16
6,35,final_answer_cue,0.2519739482733135,0.32349381761484886,-0.07151986934153537,6,16
6,35,harmful_instruction,0.0,0.0026059376791571164,-0.0026059376791571164,6,16
6,35,injected_reasoning,0.0,0.004105968482249912,-0.004105968482249912,6,16
6,36,benign_puzzle_scaffold,0.7293687712092568,0.7687600684350786,-0.0393912972258218,6,16
6,36,final_answer_cue,0.14772866403598117,0.20398021576433667,-0.0562515517283555,6,16
6,36,harmful_instruction,0.0,0.0035964652073695014,-0.0035964652073695014,6,16
6,36,injected_reasoning,0.0,0.009147626947201573,-0.009147626947201573,6,16
6,37,benign_puzzle_scaffold,0.6550591521557895,0.6735211449685801,-0.018461992812790595,6,16
6,37,final_answer_cue,0.20339495141743721,0.2564277673250423,-0.053032815907605085,6,16
6,37,harmful_instruction,0.0,0.0017047826757891225,-0.0017047826757891225,6,16
6,37,injected_reasoning,0.0,0.006939727376926021,-0.006939727376926021,6,16
6,38,benign_puzzle_scaffold,0.5197270430865687,0.47277829315669867,0.046948749929870026,6,16
6,38,final_answer_cue,0.437454653923917,0.5228412274143193,-0.08538657349040224,6,16
6,38,harmful_instruction,0.0,0.002798903096857013,-0.002798903096857013,6,16
6,38,injected_reasoning,0.0,0.0013182060205786657,-0.0013182060205786657,6,16
6,39,benign_puzzle_scaffold,0.6044397784468555,0.6099691824602658,-0.005529404013410288,6,16
6,39,final_answer_cue,0.30835444783095967,0.3693940933620092,-0.06103964553104951,6,16
6,39,harmful_instruction,0.0,0.005243826564098624,-0.005243826564098624,6,16
6,39,injected_reasoning,0.0,0.00540565298700338,-0.00540565298700338,6,16
7,0,benign_puzzle_scaffold,0.08833249117269386,0.08279134708651502,0.00554114408617884,6,16
7,0,final_answer_cue,0.13614497572528303,0.13544618661857427,0.0006987891067087582,6,16
7,0,harmful_instruction,0.0,0.0024404086974980205,-0.0024404086974980205,6,16
7,0,injected_reasoning,0.0,0.0002099401210215335,-0.0002099401210215335,6,16
7,1,benign_puzzle_scaffold,0.09893819007233044,0.09717283615282823,0.0017653539195022078,6,16
7,1,final_answer_cue,0.17387543221420523,0.17482576037084285,-0.0009503281566376198,6,16
7,1,harmful_instruction,0.0,0.0023745890357342488,-0.0023745890357342488,6,16
7,1,injected_reasoning,0.0,0.0003564134565354354,-0.0003564134565354354,6,16
7,2,benign_puzzle_scaffold,0.09131401656545869,0.0966613126039835,-0.00534729603852481,6,16
7,2,final_answer_cue,0.1654190049256109,0.1658147458241413,-0.0003957408985303945,6,16
7,2,harmful_instruction,0.0,0.0011668773536979969,-0.0011668773536979969,6,16
7,2,injected_reasoning,0.0,0.000610233351423132,-0.000610233351423132,6,16
7,3,benign_puzzle_scaffold,0.04685184473929272,0.04820798604771617,-0.0013561413084234517,6,16
7,3,final_answer_cue,0.04020671942221279,0.042521259489955165,-0.002314540067742378,6,16
7,3,harmful_instruction,0.0,0.0014824400792535393,-0.0014824400792535393,6,16
7,3,injected_reasoning,0.0,0.0001734858363542622,-0.0001734858363542622,6,16
7,4,benign_puzzle_scaffold,0.19783130585063494,0.2894978259974415,-0.09166652014680657,6,16
7,4,final_answer_cue,0.02963527333974994,0.039657792142775206,-0.010022518803025265,6,16
7,4,harmful_instruction,0.0,0.00042475399882833936,-0.00042475399882833936,6,16
7,4,injected_reasoning,0.0,0.003999189124545422,-0.003999189124545422,6,16
7,5,benign_puzzle_scaffold,0.18924429733524953,0.19176591476173205,-0.0025216174264825197,6,16
7,5,final_answer_cue,0.23500618924836006,0.258187984814063,-0.023181795565702962,6,16
7,5,harmful_instruction,0.0,0.0028689189908492592,-0.0028689189908492592,6,16
7,5,injected_reasoning,0.0,0.0024973833101430533,-0.0024973833101430533,6,16
7,6,benign_puzzle_scaffold,0.3191953217165438,0.33182055211459294,-0.012625230398049136,6,16
7,6,final_answer_cue,0.1733450198097691,0.243855894172541,-0.0705108743627719,6,16
7,6,harmful_instruction,0.0,0.00400228383824228,-0.00400228383824228,6,16
7,6,injected_reasoning,0.0,0.0039850216060618145,-0.0039850216060618145,6,16
7,7,benign_puzzle_scaffold,0.4138081661278508,0.5120634936668742,-0.09825532753902338,6,16
7,7,final_answer_cue,0.1596254310651649,0.18373063596051187,-0.024105204895346954,6,16
7,7,harmful_instruction,0.0,0.002768923839250801,-0.002768923839250801,6,16
7,7,injected_reasoning,0.0,0.010870770002797025,-0.010870770002797025,6,16
7,8,benign_puzzle_scaffold,0.35356229512074266,0.3171481426971995,0.03641415242354318,6,16
7,8,final_answer_cue,0.3595691161108105,0.41506859531049395,-0.055499479199683455,6,16
7,8,harmful_instruction,0.0,0.00548451963183497,-0.00548451963183497,6,16
7,8,injected_reasoning,0.0,0.001535711541577902,-0.001535711541577902,6,16
7,9,benign_puzzle_scaffold,0.25180931735299533,0.2399049922943074,0.011904325058687937,6,16
7,9,final_answer_cue,0.4641639188999654,0.4865766712711597,-0.022412752371194333,6,16
7,9,harmful_instruction,0.0,0.008039144203766186,-0.008039144203766186,6,16
7,9,injected_reasoning,0.0,0.0030144462328304594,-0.0030144462328304594,6,16
7,10,benign_puzzle_scaffold,0.08159596829828712,0.08121845331604233,0.00037751498224479485,6,16
7,10,final_answer_cue,0.07980094841606547,0.09168941987188452,-0.011888471455819047,6,16
7,10,harmful_instruction,0.0,0.001311990888836811,-0.001311990888836811,6,16
7,10,injected_reasoning,0.0,0.00013190234088995275,-0.00013190234088995275,6,16
7,11,benign_puzzle_scaffold,0.058754829954199665,0.053590560982592114,0.005164268971607551,6,16
7,11,final_answer_cue,0.03894917032229928,0.04582622345743738,-0.006877053135138096,6,16
7,11,harmful_instruction,0.0,0.0004391097121835912,-0.0004391097121835912,6,16
7,11,injected_reasoning,0.0,0.00010181446155769874,-0.00010181446155769874,6,16
7,12,benign_puzzle_scaffold,0.02673783582225692,0.028523445066068465,-0.0017856092438115444,6,16
7,12,final_answer_cue,0.023337421733127917,0.02763257042667964,-0.004295148693551725,6,16
7,12,harmful_instruction,0.0,0.00031833415256722934,-0.00031833415256722934,6,16
7,12,injected_reasoning,0.0,5.8425266588402894e-05,-5.8425266588402894e-05,6,16
7,13,benign_puzzle_scaffold,0.1887426586423838,0.18574395383359632,0.0029987048087874724,6,16
7,13,final_answer_cue,0.2647939615295238,0.2822748332537226,-0.01748087172419882,6,16
7,13,harmful_instruction,0.0,0.0031671109718370127,-0.0031671109718370127,6,16
7,13,injected_reasoning,0.0,0.0003950263327274797,-0.0003950263327274797,6,16
7,14,benign_puzzle_scaffold,0.043816477291852195,0.04484139916809447,-0.0010249218762422782,6,16
